university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立臺灣大學,歷史學系,110,1,1,NULL,NULL,NULL,NULL,NULL,1,1,1,83.14
國立臺灣大學,法律學系司法組,110,1,1,NULL,1,NULL,NULL,NULL,1,NULL,1.25,86.9905
國立臺灣大學,法律學系法學組,110,1,1,NULL,1,NULL,NULL,NULL,1,NULL,1.25,86.0095
國立臺灣大學,法律學系財經法學組,110,1,1,NULL,1,NULL,NULL,NULL,1,NULL,1.25,88.7714
國立臺灣大學,牙醫學系,110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,87.98
國立臺灣大學,物理學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,76.99
國立臺灣大學,物理治療學系,110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,79.91
國立臺灣大學,獸醫學系,110,1,1,1,NULL,NULL,1,1,NULL,NULL,NULL,80.99
國立臺灣大學,生化科技學系,110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,78.64
國立臺灣大學,生命科學系,110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,76.07
國立臺灣大學,生物機電工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.47
國立臺灣大學,生物環境系統工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,70.56
國立臺灣大學,生物產業傳播暨發展學系,110,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,83.1969
國立臺灣大學,社會學系,110,1,1,NULL,1,NULL,NULL,NULL,1,NULL,1,82.944
國立臺灣大學,社會工作學系,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,81.0345
國立臺灣大學,經濟學系,110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,89.6956
國立臺灣大學,職能治療學系,110,1.25,1.5,1,NULL,NULL,NULL,1,NULL,NULL,NULL,80.4589
國立臺灣大學,藥學系,110,NULL,1,1,NULL,1,1.5,1,NULL,NULL,NULL,82.1
國立臺灣大學,護理學系,110,1,1,1,NULL,NULL,1,1,NULL,NULL,NULL,73.64
國立臺灣大學,財務金融學系,110,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,91.5067
國立臺灣大學,資訊工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,81.84
國立臺灣大學,資訊管理學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,78.98
國立臺灣大學,農業化學系,110,NULL,1,1,NULL,1,1.5,1.5,NULL,NULL,NULL,76.625
國立臺灣大學,農業經濟學系,110,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,75.9273
國立臺灣大學,農藝學系,110,1,1,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,73.8
國立臺灣大學,醫學工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,76.18
國立臺灣大學,醫學檢驗暨生物技術學系,110,1,1,1,NULL,NULL,1,1,NULL,NULL,NULL,78.59
國立臺灣大學,醫學系(公費),110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,85.18
國立臺灣大學,醫學系(自費),110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,89.92
國立臺灣大學,電機工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,83.12
國立臺灣師範大學,人類發展與家庭學系家庭生活教育組,110,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,75.4261
國立臺灣師範大學,人類發展與家庭學系幼兒發展與教育組,110,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,74.0174
國立臺灣師範大學,企業管理學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.3636
國立臺灣師範大學,健康促進與衛生教育學系,110,1,1.5,1,NULL,NULL,NULL,1.5,NULL,NULL,NULL,65.686
國立臺灣師範大學,光電工程學士學位學程,110,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,60.32
國立臺灣師範大學,公民教育與活動領導學系,110,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,2,72.9164
國立臺灣師範大學,化學系,110,1,1.25,1,NULL,1.5,1.75,NULL,NULL,NULL,NULL,62.7015
國立臺灣師範大學,國文學系,110,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,78.0782
國立臺灣師範大學,圖文傳播學系,110,1.25,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,58.7982
國立臺灣師範大學,地球科學系,110,NULL,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,55.2846
國立臺灣師範大學,地理學系,110,1,1.25,NULL,1,NULL,NULL,NULL,1,1.5,NULL,77.1583
國立臺灣師範大學,學習科學學士學位學程,110,1.5,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65.21
國立臺灣師範大學,工業教育學系,110,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.5325
國立臺灣師範大學,教育學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,76.075
國立臺灣師範大學,教育學院學士班,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,77.0833
國立臺灣師範大學,教育心理與輔導學系,110,1,1.25,NULL,1.25,NULL,NULL,NULL,1,NULL,1,81.52
國立臺灣師範大學,數學系,110,NULL,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,58.2875
國立臺灣師範大學,東亞學系,110,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,74.6727
國立臺灣師範大學,機電工程學系,110,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,59.684
國立臺灣師範大學,歷史學系,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1.5,1,NULL,77.1333
國立臺灣師範大學,營養科學學士學位學程,110,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,66.6462
國立臺灣師範大學,物理學系,110,1,1,1.5,NULL,1.75,1,NULL,NULL,NULL,NULL,60.3888
國立臺灣師範大學,特殊教育學系,110,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,74.64
國立臺灣師範大學,生命科學系,110,1,1.25,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,69.0633
國立臺灣師範大學,社會教育學系,110,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1.5,76.5308
國立臺灣師範大學,科技應用與人力資源發展學系,110,1,1.25,1.25,NULL,1,1,NULL,NULL,NULL,NULL,58.2527
國立臺灣師範大學,美術學系水墨畫組,110,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,65.59
國立臺灣師範大學,美術學系繪畫組,110,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,68.418
國立臺灣師範大學,臺灣語文學系,110,1,1.5,NULL,NULL,NULL,NULL,NULL,1.5,1,1.5,76.6277
國立臺灣師範大學,英語學系,110,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,77.1692
國立臺灣師範大學,華語文教學系應用華語文學組,110,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,79.22
國立臺灣師範大學,表演藝術學士學位學程,110,1.75,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,64.52
國立臺灣師範大學,設計學系產品設計組,110,1,1.25,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,57.7242
國立臺灣師範大學,設計學系視覺設計組,110,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,2,76.56
國立臺灣師範大學,資訊工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,67.94
國立臺灣師範大學,車輛與能源工程學士學位學程,110,1,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,58.95
國立臺灣師範大學,電機工程學系,110,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,66.125
國立臺灣師範大學,音樂學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,84.11
國立臺灣師範大學,體育與運動科學系,110,1,1,1,NULL,NULL,NULL,2,NULL,NULL,2,55.2229
國立臺灣海洋大學,光電與材料科技學系,110,1,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,54.3296
國立臺灣海洋大學,商船學系,110,1,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,49.1182
國立臺灣海洋大學,機械與機電工程學系,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,50.5769
國立臺灣海洋大學,水產養殖學系,110,1,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,39.7067
國立臺灣海洋大學,河海工程學系,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,41.9462
國立臺灣海洋大學,海洋工程科技學士學位學程,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,43.3231
國立臺灣海洋大學,海洋文創設計產業學士學位學程,110,1.5,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,61.4286
國立臺灣海洋大學,海洋法政學士學位學程,110,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.88
國立臺灣海洋大學,海洋環境資訊系,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,43.6923
國立臺灣海洋大學,海洋生物科技學士學位學程,110,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,42.0538
國立臺灣海洋大學,海洋經營管理學士學位學程,110,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.2
國立臺灣海洋大學,海洋觀光管理學士學位學程,110,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,59.1111
國立臺灣海洋大學,環境生物與漁業科學學系,110,1,1.5,1.5,NULL,NULL,NULL,1.25,NULL,NULL,NULL,43.6152
國立臺灣海洋大學,生命科學暨生物科技學系,110,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,43.7431
國立臺灣海洋大學,系統工程暨造船學系,110,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,44.0835
國立臺灣海洋大學,航運管理學系,110,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,67.3556
國立臺灣海洋大學,資訊工程學系,110,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,57.9875
國立臺灣海洋大學,輪機工程學系動力工程組,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,50.1846
國立臺灣海洋大學,輪機工程學系能源應用組,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,46.4892
國立臺灣海洋大學,通訊與導航工程學系,110,1,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,52.6055
國立臺灣海洋大學,運輸科學系A組,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.08
國立臺灣海洋大學,運輸科學系B組,110,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.3
國立臺灣海洋大學,電機工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,59.09
國立臺灣海洋大學,食品科學系,110,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,48.825
國立臺灣藝術大學,古蹟藝術修護學系,110,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,1.75,67.9219
國立臺灣藝術大學,圖文傳播藝術學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.5636
國立臺灣藝術大學,多媒體動畫藝術學系,110,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,62.3714
國立臺灣藝術大學,工藝設計學系(女),110,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,60.125
國立臺灣藝術大學,工藝設計學系(男),110,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,40.875
國立臺灣藝術大學,廣播電視學系,110,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,73.1633
國立臺灣藝術大學,戲劇學系(女),110,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,72.0429
國立臺灣藝術大學,戲劇學系(男),110,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,64.8143
國立臺灣藝術大學,書畫藝術學系,110,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,61.26
國立臺灣藝術大學,美術學系,110,2,2,NULL,NULL,NULL,NULL,NULL,1,1,2,58.825
國立臺灣藝術大學,視覺傳達設計學系,110,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,59.875
國立臺灣藝術大學,雕塑學系(女),110,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,58.5123
國立臺灣藝術大學,雕塑學系(男),110,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,55.5354
國立臺灣藝術大學,電影學系,110,2,2,NULL,1,NULL,NULL,NULL,1,NULL,1,71.4286
國立臺灣藝術大學,音樂學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,68.75
國立臺灣體育運動大學,休閒運動學系,110,2,1.75,NULL,NULL,NULL,NULL,NULL,1,1,2,49.6439
國立臺灣體育運動大學,運動事業管理學系,110,2,2,NULL,1.75,NULL,NULL,NULL,1,1,NULL,48.6968
國立臺灣體育運動大學,運動健康科學系,110,1,2,NULL,NULL,1,1.5,2,NULL,NULL,NULL,31.44
國立臺灣體育運動大學,運動資訊與傳播學系(傳播組),110,2,2,NULL,NULL,NULL,NULL,NULL,1.75,1,NULL,65.363
國立臺灣體育運動大學,運動資訊與傳播學系(資訊組),110,2,2,1,NULL,1.75,NULL,NULL,NULL,NULL,NULL,37
國立臺灣體育運動大學,體育學系,110,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,49.8087
國立金門大學,企業管理學系,110,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1.75,50.4348
國立金門大學,國際暨大陸事務學系,110,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,63.72
國立金門大學,土木與工程管理學系,110,2,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,33.74
國立金門大學,工業工程與管理學系,110,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,45.725
國立金門大學,建築學系,110,2,1.25,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36.8918
國立金門大學,應用英語學系,110,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,41.24
國立金門大學,海洋與邊境管理學系,110,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,47.88
國立金門大學,社會工作學系,110,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,43.2417
國立金門大學,華語文學系,110,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,48.1579
國立金門大學,觀光管理學系,110,2,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,1.5,48.8852
國立金門大學,護理學系,110,2,1,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,44.11
國立金門大學,資訊工程學系,110,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42.7125
國立金門大學,運動與休閒學系,110,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,1.5,58.2154
國立金門大學,都市計畫與景觀學系,110,2,NULL,NULL,1,NULL,NULL,NULL,NULL,1.5,NULL,52.4
國立金門大學,長期照護學系,110,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,47.02
國立金門大學,電子工程學系,110,2,1,NULL,NULL,1,1,NULL,NULL,NULL,NULL,37.83
國立金門大學,食品科學系,110,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,45.44
國立陽明大學,學士班大一大二不分系,110,NULL,1.25,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,80.846
國立陽明大學,牙醫學系,110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,84.88
國立陽明大學,物理治療暨輔助科技學系,110,NULL,1.25,1,NULL,1,1,1.25,NULL,NULL,NULL,75.7818
國立陽明大學,生命科學系暨基因體科學研究所,110,NULL,1.25,1,NULL,1,1.25,1.5,NULL,NULL,NULL,74.0983
國立陽明大學,生物醫學工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.83
國立陽明大學,生物醫學影像暨放射科學系,110,NULL,1,1.25,NULL,1.25,1.25,1,NULL,NULL,NULL,67.9826
國立陽明大學,藥學系,110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,81.16
國立陽明大學,護理學系,110,1,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,71.48
國立陽明大學,醫學生物技術暨檢驗學系,110,NULL,1,NULL,NULL,NULL,1.25,1,NULL,NULL,NULL,80.4092
國立陽明大學,醫學系(公費),110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,82.29
國立陽明大學,醫學系(自費),110,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,87.93
國立體育大學,休閒產業經營學系,110,2,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,42.8952
國立體育大學,運動保健學系A,110,2,2,1,NULL,NULL,NULL,1.75,NULL,NULL,1,42.5342
國立體育大學,運動保健學系B,110,2,2,1,NULL,NULL,NULL,1.75,NULL,NULL,NULL,46.5407
國立體育大學,適應體育學系A,110,2,2,NULL,NULL,NULL,NULL,1.75,NULL,NULL,NULL,39.4957
國立體育大學,適應體育學系B,110,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,42.4522
國立體育大學,體育推廣學系A,110,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,44.0923
國立體育大學,體育推廣學系B,110,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,51.2083
國立高雄大學,亞太工商管理學系企業管理組,110,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,70.4667
國立高雄大學,亞太工商管理學系工業管理組,110,1,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,40.8667
國立高雄大學,化學工程及材料工程學系,110,1,1.25,1,NULL,1.25,1.5,NULL,NULL,NULL,NULL,55.0717
國立高雄大學,土木與環境工程學系,110,1,1,2,NULL,1.5,1.5,NULL,NULL,NULL,NULL,43.9786
國立高雄大學,工藝與創意設計學系,110,2,1.5,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,64.9418
國立高雄大學,建築學系,110,1.5,2,1.75,NULL,1,1,NULL,NULL,NULL,NULL,48.4966
國立高雄大學,應用化學系,110,NULL,1,1,NULL,1,1.5,NULL,NULL,NULL,NULL,49.7556
國立高雄大學,應用數學系,110,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,40.1091
國立高雄大學,應用物理學系,110,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,45.4538
國立高雄大學,應用經濟學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.0909
國立高雄大學,政治法律學系,110,1.25,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,1,73.8
國立高雄大學,東亞語文學系日語組,110,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,70.5667
國立高雄大學,東亞語文學系越語組,110,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,67.65
國立高雄大學,東亞語文學系韓語組,110,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,70.55
國立高雄大學,法律學系,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,71.2364
國立高雄大學,生命科學系,110,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,42.9648
國立高雄大學,西洋語文學系,110,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,60.2727
國立高雄大學,財經法律學系,110,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,72.4709
國立高雄大學,資訊工程學系,110,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,56.8667
國立高雄大學,資訊管理學系,110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,69.0575
國立高雄大學,運動健康與休閒學系,110,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,51.5455
國立高雄大學,金融管理學系,110,1,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,71.3883
國立高雄大學,電機工程學系,110,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,54.2508
國立高雄師範大學,事業經營學系,110,1.5,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,69.2381
國立高雄師範大學,化學系,110,NULL,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,57.64
國立高雄師範大學,國文學系,110,2,1.25,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,68.5709
國立高雄師範大學,地理學系,110,1,1.25,NULL,1,NULL,NULL,NULL,1,1.25,NULL,68.8073
國立高雄師範大學,工業科技教育學系科技教育與訓練組,110,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,45.1757
國立高雄師範大學,工業科技教育學系能源與冷凍空調組,110,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,40.1826
國立高雄師範大學,工業設計學系,110,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.62
國立高雄師範大學,教育學系,110,1.5,1.75,NULL,1.75,NULL,NULL,NULL,1,1,NULL,66.6229
國立高雄師範大學,數學系應用數學組,110,1,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,43.3655
國立高雄師範大學,數學系數學組,110,1,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,45.1
國立高雄師範大學,物理學系,110,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,45.8308
國立高雄師範大學,特殊教育學系,110,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.2971
國立高雄師範大學,生物科技系,110,1,1.25,1,NULL,NULL,1,2,NULL,NULL,NULL,52.376
國立高雄師範大學,美術學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.8225
國立高雄師範大學,英語學系,110,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,65.4462
國立高雄師範大學,視覺設計學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.525
國立高雄師範大學,軟體工程與管理學系,110,1.25,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,53.8608
國立高雄師範大學,電子工程學系,110,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,49.9417
國立高雄師範大學,電機工程學系,110,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,53.83
國立高雄師範大學,音樂學系,110,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.755
國立高雄師範大學,體育學系,110,2,2,NULL,NULL,NULL,1,2,NULL,NULL,1,40.2238
大同大學,事業經營學系(乙組),110,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,36.67
大同大學,事業經營學系(甲組),110,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,41.12
大同大學,化學工程與生物科技學系(化學工程組),110,2,1.75,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,33.2748
大同大學,化學工程與生物科技學系(生物科技組),110,2,1.75,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,37.3043
大同大學,媒體設計學系互動媒體設計組(社會組
一),110,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,37.9826
大同大學,媒體設計學系互動媒體設計組(社會組
二),110,NULL,2,NULL,NULL,NULL,NULL,NULL,2,1.5,NULL,46.9091
大同大學,媒體設計學系互動媒體設計組(自然組),110,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33.28
大同大學,媒體設計學系數位遊戲設計組(社會組
一),110,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,42.3826
大同大學,媒體設計學系數位遊戲設計組(社會組
二),110,NULL,2,NULL,NULL,NULL,NULL,NULL,2,1.5,NULL,56.6545
大同大學,媒體設計學系數位遊戲設計組(自然組),110,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39.1
大同大學,工業設計學系(社會一組),110,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,39.7
大同大學,工業設計學系(社會二組),110,NULL,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,46
大同大學,工業設計學系(自然一組),110,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46
大同大學,工業設計學系(自然二組),110,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,33.75
大同大學,工程學院學士班,110,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31.4909
大同大學,應用外語學系,110,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,40.727
大同大學,機械與材料工程學系(乙組),110,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,38.1443
大同大學,機械與材料工程學系(甲組),110,2,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30.4957
大同大學,資訊工程學系(乙組),110,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,44.6733
大同大學,資訊工程學系(甲組),110,2,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43.4178
大同大學,資訊經營學系,110,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,36.7826
大同大學,電機工程學系(乙組),110,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,36.83
大同大學,電機工程學系(甲組),110,2,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36.53
大葉大學,企業管理學系(數位行銷組),110,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,38.1429
大葉大學,企業管理學系(經營管理組),110,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,17.5652
大葉大學,休閒事業管理學系,110,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,2,NULL,34.687
大葉大學,傳播藝術學士學位學程,110,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,0
大葉大學,國際企業管理學系,110,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,35.4143
大葉大學,多媒體數位內容學士學位學程(動漫美術
與模型製作組),110,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,37.8571
大葉大學,多媒體數位內容學士學位學程(動畫與影
視特效組),110,2,1.75,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,0
大葉大學,多媒體數位內容學士學位學程(遊戲與互
動設計組),110,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,31.2261
大葉大學,工業設計學系,110,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,37.6143
大葉大學,應用日語學系,110,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,35.36
大葉大學,會計資訊學系,110,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,NULL,34.08
大葉大學,機械與自動化工程學系,110,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23.913
大葉大學,消防安全學士學位學程,110,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29.513
大葉大學,烘焙暨飲料調製學士學位學程,110,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,26.7391
大葉大學,環境工程學系,110,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21.5826
大葉大學,生物醫學系(檢驗醫學組),110,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,28.1913
大葉大學,生物醫學系(生物醫藥組),110,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.4696
大葉大學,空間設計學系(室內設計組),110,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,28.9714
