university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
東吳大學,政治學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,66.0636,63.9431
中原大學,室內設計學系,100,2,1,NULL,1.5,NULL,NULL,NULL,NULL,1,2,65.8667,63.9347
高雄醫學大學,醫學影像暨放射科學系,100,NULL,1,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,62.9357,63.9037
國立中山大學,音樂學系-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.68,63.9031
國立嘉義大學,動物科學系,100,NULL,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,NULL,62.7857,63.9017
淡江大學,企業管理學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,64.84,63.901
長庚大學,電子工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,63.3,63.9009
元智大學,光電工程學系,100,NULL,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,64.0226,63.8925
實踐大學,音樂學系(臺北校區)-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.61,63.837
國立臺灣海洋大學,機械與機電工程學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,63.2308,63.8038
國立臺南大學,資訊工程學系,100,1,2,2,NULL,1.5,1,NULL,NULL,NULL,NULL,63.1867,63.8037
世新大學,廣播電視電影學系電視組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,64.7615,63.7915
國立暨南國際大學,休閒學與觀光管理學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,2,1,64.4571,63.7728
長庚大學,機械工程學系,100,1,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,63.1728,63.7612
國立暨南國際大學,資訊工程學系,100,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,62.9571,63.7561
國立嘉義大學,輔導與諮商學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,64.8385,63.7543
元智大學,資訊傳播學系數位媒體設計組,100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.1667,63.7236
國立臺中教育大學,文化創意產業發展學位學程,100,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,65.475,63.7124
中國醫藥大學,營養學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,62.7125,63.6935
中國醫藥大學,生物科技學系,100,1,1.25,1,NULL,1.5,1,NULL,NULL,NULL,NULL,63.04,63.691
國立暨南國際大學,應用材料及光電工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,63.075,63.691
國立高雄師範大學,視覺設計學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.45,63.6857
國立彰化師範大學,生物學系(自費),100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,62.8857,63.67
長庚大學,工商管理學系(自然組),100,1.25,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63,63.6258
國立新竹教育大學,應用科學系奈米科學組,100,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,62.6923,63.6179
國立臺北教育大學,數學暨資訊教育系資訊組(男),100,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,63.3909,63.5857
國立暨南國際大學,餐旅管理學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,2,1,64.2143,63.5461
國立臺南大學,音樂學系-大提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.295,63.5392
東海大學,工業設計學系,100,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,63.0593,63.4942
國立彰化師範大學,特殊教育學系(自費),100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,64.4417,63.4916
高雄醫學大學,生物醫學暨環境生物學系,100,1,1.5,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,62.4928,63.4852
國立臺南大學,綠色能源科技學系,100,1,1,1.5,NULL,2,2,NULL,NULL,NULL,NULL,62.28,63.4436
輔仁大學,景觀設計學系(社會組),100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,64.62,63.4405
國立臺灣海洋大學,食品科學系生物科技組,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,62.2846,63.4336
元智大學,化學工程與材料科學學系,100,NULL,NULL,1.75,NULL,2,2,NULL,NULL,NULL,NULL,61.8696,63.424
國立嘉義大學,音樂學系-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.15,63.4022
世新大學,廣播電視電影學系電影組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,64.3385,63.3901
臺北市立教育大學,資訊科學系,100,1.25,2,1.5,NULL,1,1,NULL,NULL,NULL,NULL,62.2963,63.3823
淡江大學,產業經濟學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.6139,63.3778
國立嘉義大學,應用化學系,100,NULL,2,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,60.8,63.3659
臺北市立教育大學,幼兒教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,64.8182,63.3577
東海大學,景觀學系(社會組),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.2,63.3466
中原大學,商業設計學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,64.42,63.3463
輔仁大學,中國文學系,100,2,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.2857,63.336
高雄醫學大學,醫藥暨應用化學系應用化學組,100,1,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,61.8385,63.2715
國立嘉義大學,外國語言學系英語教學組,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,64.1833,63.2647
世新大學,廣播電視電影學系廣播組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,64.1846,63.2441
國立嘉義大學,資訊工程學系,100,1,1.5,2,NULL,1.25,1,NULL,NULL,NULL,NULL,62.0222,63.2322
國立彰化師範大學,數學系,100,1,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,62.5545,63.222
輔仁大學,音樂學系-小提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.945,63.2205
元智大學,資訊傳播學系網路傳播組,100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,63.3333,63.2184
輔仁大學,職能治療學系,100,2,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,62.64,63.1699
國立高雄大學,生命科學系,100,NULL,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.1648,63.1634
中山醫學大學,應用外國語言學系日文組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,63.96,63.151
東吳大學,德國文化學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,64.05,63.1477
東海大學,資訊工程學系數位創意組,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,63.2182,63.1427
國立高雄大學,亞太工商管理學系工業管理組,100,1,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,61.8,63.1167
輔仁大學,餐旅管理學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,63.84,63.1107
國立臺北教育大學,自然科學教育學系(男),100,1,1,1.25,NULL,1.25,1.25,NULL,NULL,NULL,NULL,61.7183,63.0917
長庚大學,資訊管理學系(自然組),100,1.25,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.0894,63.0801
國立高雄師範大學,工業科技教育學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,61.7231,63.0457
國立嘉義大學,電子物理學系,100,1,1.5,1.5,NULL,2,1,NULL,NULL,NULL,NULL,61.8071,63.0371
輔仁大學,織品服裝學系織品服飾行銷組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,62.8727,63.0288
高雄醫學大學,香粧品學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.4769,63.0199
中山醫學大學,醫檢暨生物技術系生物技術組,100,1,1.75,1,NULL,1.75,1.75,NULL,NULL,NULL,NULL,61.3673,62.998
國立東華大學,英美語文學系,100,1.5,1.75,NULL,1,NULL,NULL,NULL,NULL,1,1,63.728,62.9962
國立臺灣海洋大學,食品科學系食品科學組,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.4154,62.9884
國立臺灣海洋大學,輪機工程學系動力工程組,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,61.5846,62.9763
輔仁大學,織品服裝學系織品設計組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,62.7636,62.9609
大同大學,應用外語學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,63.8,62.9474
淡江大學,英文學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,63.6333,62.939
淡江大學,公共行政學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,63.7818,62.9344
逢甲大學,外國語文學系,100,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.25,64.14,62.9214
國立聯合大學,財務金融學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,62.53,62.9202
淡江大學,建築學系,100,1.5,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,61.5615,62.9086
中國醫藥大學,藥用化妝品學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.2077,62.8818
國立東華大學,電機工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,61.36,62.8602
長庚大學,護理學系,100,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,61.3583,62.8461
國立暨南國際大學,應用化學系,100,1,2,2,NULL,1,2,NULL,NULL,NULL,NULL,60.8,62.8435
輔仁大學,社會學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,64.0909,62.8384
國立臺北教育大學,音樂學系-中國傳統樂器,100,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.0333,62.8284
臺北市立教育大學,應用物理暨化學系,100,1,1,1.25,NULL,1.5,1.5,NULL,NULL,NULL,NULL,61.152,62.826
東吳大學,社會工作學系,100,1.25,1.25,NULL,1.25,NULL,NULL,NULL,NULL,1,1,63.7333,62.819
元智大學,通訊工程學系,100,NULL,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,61.2609,62.8171
國立新竹教育大學,中國語文學系,100,2,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,63.4308,62.8122
國立臺南大學,生物科技學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,61.05,62.7514
國立臺北教育大學,數學暨資訊教育系資訊組(女),100,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,61.6545,62.7195
中原大學,景觀學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,2,1,62.8667,62.7155
中國文化大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.22,62.6942
國立宜蘭大學,應用經濟與管理系應用經濟組,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,63.4055,62.6488
國立臺灣藝術大學,古蹟藝術修護學系,100,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,65.3238,62.6445
國立臺灣藝術大學,書畫藝術學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,65.14,62.6362
國立臺南大學,戲劇創作與應用學系(女),100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,63.4533,62.6325
國立嘉義大學,生化科技學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,60.7154,62.6239
東海大學,行政管理暨政策學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,63.7091,62.5798
東海大學,景觀學系(自然A組),100,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.48,62.5706
淡江大學,資訊管理學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.2087,62.5563
國立臺中教育大學,教育學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,63.4,62.5298
國立東華大學,物理學系奈米與光電科學組,100,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,60.8,62.4948
元智大學,資訊工程學系,100,1,1,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,60.6782,62.4788
中國醫藥大學,護理學系(女),100,1.5,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,60.825,62.4704
國立臺北教育大學,音樂學系-聲樂,100,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,64.5667,62.4089
國立宜蘭大學,應用經濟與管理學系管理組,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,63,62.4087
淡江大學,資訊傳播學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,62.9154,62.3919
國立臺灣海洋大學,輪機工程學系能源應用組,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,60.3846,62.3629
元智大學,機械工程學系,100,NULL,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,60.2,62.324
國立暨南國際大學,教育政策與行政學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,62.6462,62.3157
國立聯合大學,資訊管理學系,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.9096,62.3109
國立嘉義大學,微生物免疫與生物藥學系,100,1,1.75,1,NULL,1.5,1.75,NULL,NULL,NULL,NULL,59.9757,62.2971
中原大學,財經法律學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,63.225,62.2926
東海大學,統計學系(社會組),100,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,62.1,62.2788
國立聯合大學,工業設計學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.6182,62.2437
輔仁大學,社會工作學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,63.13,62.229
國立嘉義大學,生物機電工程學系,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,60.2167,62.2275
淡江大學,俄國語文學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,63.05,62.2094
中山醫學大學,醫療產業科技管理學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,61.31,62.1913
輔仁大學,兒童與家庭學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,61.4909,62.1761
逢甲大學,行銷學系,100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,61.5304,62.1687
東海大學,國際貿易學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.5183,62.1595
輔仁大學,圖書資訊學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,62.475,62.1453
輔仁大學,臨床心理學系,100,1.25,2,1,NULL,1.25,1,NULL,NULL,NULL,NULL,60.0354,62.134
中山醫學大學,心理學系,100,1.25,2,1,NULL,1,1,NULL,NULL,NULL,NULL,59.968,62.1138
中原大學,電機工程學系,100,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,60.65,62.1085
國立嘉義大學,機械與能源工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,59.96,62.0914
國立嘉義大學,音樂學系-木管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,64.525,62.09
國立臺北教育大學,數學暨資訊教育系數學組(女),100,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,60.3818,62.0802
國立臺北教育大學,自然科學教育學系(女),100,1,1,1.25,NULL,1.25,1.25,NULL,NULL,NULL,NULL,59.8087,62.078
國立暨南國際大學,土木工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,59.75,62.0733
淡江大學,電機工程學系電機與系統組,100,1.25,1,2,NULL,2,1,NULL,NULL,NULL,NULL,60.0621,62.0733
國立新竹教育大學,應用科學系生命科學組,100,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,59.8833,62.0727
輔仁大學,營養科學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,59.4875,62.0726
國立屏東教育大學,英語學系,100,1.25,2,NULL,1,NULL,NULL,NULL,NULL,1,1,62.368,62.0659
淡江大學,教育科技學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,60.8364,62.0482
國立東華大學,觀光暨休閒遊憩學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,2,1,62.1714,62.0458
元智大學,資訊傳播學系互動育樂科技組,100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,61.3667,62.0436
國立中山大學,音樂學系-銅管樂、木管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,64.46,62.0292
東吳大學,社會學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,63.3545,62.0206
國立臺南大學,文化與自然資源學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,62.68,62.0014
國立東華大學,社會暨公共行政學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,1.25,63.3009,61.9892
世新大學,數位多媒體設計系動畫設計組,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,61.08,61.9869
國立東華大學,光電工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,59.5125,61.9589
中山醫學大學,生物醫學科學學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,59.4929,61.9524
國立東華大學,資訊工程學系,100,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.0545,61.9518
國立嘉義大學,食品科學系,100,1,1.5,1,NULL,1.5,2,NULL,NULL,NULL,NULL,59.1786,61.9238
慈濟大學,醫學檢驗生物技術學系,100,1,1.75,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,59.3037,61.9104
輔仁大學,歷史學系,100,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,63.3617,61.9014
東海大學,資訊管理學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,61.0313,61.8815
世新大學,新聞學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,62.7364,61.822
臺北市立教育大學,數學系,100,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,59.8182,61.7934
東吳大學,歷史學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1.5,62.8545,61.7808
國立臺南大學,數位學習科技學系,100,1.5,1.75,2,NULL,1,1,NULL,NULL,NULL,NULL,59.4069,61.7737
東海大學,景觀學系(自然B組),100,2,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,NULL,60.4818,61.7704
國立臺中教育大學,資訊科學學系,100,1,1.75,2,NULL,1,NULL,NULL,NULL,NULL,NULL,59.513,61.7677
中原大學,國際經營與貿易學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,60.8087,61.7464
東海大學,會計學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,61.9587,61.7322
國立暨南國際大學,國際文教與比較教育學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,61.9231,61.7181
淡江大學,化學學系材料化學組,100,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,58.75,61.684
國立東華大學,華文文學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,62.3182,61.6717
實踐大學,音樂學系(臺北校區)-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,64.05,61.6455
臺北市立教育大學,地球環境暨生物資源學系,100,1.25,1.5,1.25,NULL,1,1,NULL,NULL,NULL,NULL,59.1583,61.6428
國立新竹教育大學,特殊教育學系(自費),100,2,2,NULL,1.25,NULL,NULL,NULL,NULL,1,1,61.7517,61.6265
國立東華大學,材料科學與工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,59.08,61.6231
國立暨南國際大學,中國語文學系,100,2,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.25,62.2431,61.6073
東海大學,政治學系國際關係組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,62.6435,61.5655
輔仁大學,呼吸治療學系,100,1,1.25,NULL,NULL,1.25,1.25,NULL,NULL,NULL,NULL,58.9704,61.5509
國立嘉義大學,應用數學系,100,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,58.7,61.543
淡江大學,日本語文學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,61.85,61.5207
國立屏東教育大學,文化創意產業學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,1,2,62.7,61.5089
輔仁大學,景觀設計學系(自然組),100,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,59.55,61.4999
國立臺中教育大學,語文教育學系,100,2,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.25,62.1231,61.4954
國立臺灣海洋大學,系統工程暨造船學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,58.713,61.4738
高雄醫學大學,護理學系,100,1.25,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,58.8957,61.4738
元智大學,資訊管理學系(自然組),100,1,1.25,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59.1813,61.4655
逢甲大學,國際企業管理學士學位學程,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,61.4625,61.4536
世新大學,數位多媒體設計系遊戲設計組,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.98,61.428
淡江大學,德國語文學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,61.4,61.4171
國立屏東教育大學,教育心理與輔導學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,62.03,61.4081
中原大學,財務金融學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,61.3484,61.3892
國立嘉義大學,土木與水資源工程系土木組,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,58.575,61.3843
中國文化大學,音樂學系-木管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,63.705,61.3716
輔仁大學,生命科學系,100,1,2,NULL,NULL,2,1.5,NULL,NULL,NULL,NULL,58.3769,61.3622
國立東華大學,物理學系物理組,100,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,58.5231,61.3419
國立嘉義大學,資訊管理學系,100,2,1.5,2,NULL,1,1,NULL,NULL,NULL,NULL,58.9333,61.3217
國立東華大學,藝術創意產業學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,61.2,61.2842
東海大學,生命科學系生物醫學組,100,2,2,NULL,NULL,2,1,NULL,NULL,NULL,NULL,59.1429,61.2841
國立暨南國際大學,歷史學系,100,1,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,61.5905,61.2479
東海大學,畜產與生物科技學系(C組),100,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,60.2,61.2255
淡江大學,西班牙語文學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,61.0333,61.2204
中國醫藥大學,護理學系(男),100,1.5,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,58.6417,61.2199
國立東華大學,中國語文學系,100,2,1.25,NULL,NULL,NULL,NULL,NULL,NULL,1,1.25,61.8091,61.2006
中原大學,化學系材料化學組,100,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,56.4333,61.1403
國立臺南大學,應用數學系,100,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,57.8857,61.1288
淡江大學,多元文化與語言學系(蘭陽),100,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,61.4,61.1235
大同大學,媒體設計學系數位遊戲設計組,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.7704,61.1187
國立臺南大學,生態科學與技術學系,100,1,1,1,NULL,2,2,NULL,NULL,NULL,NULL,57.7571,61.1174
世新大學,資訊傳播學系,100,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.6,61.0846
國立嘉義大學,中國文學系,100,1.5,1,NULL,1,NULL,NULL,NULL,NULL,1,1,61.3636,61.0419
東海大學,音樂學系-聲樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,63.26,61.0289
國立臺中教育大學,音樂學系(自費),100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,63.255,61.0251
淡江大學,法國語文學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,60.8286,61.0206
馬偕醫學院,護理學系,100,1.5,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,58.2867,61.0196
淡江大學,運輸管理學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,59.8,61.0152
淡江大學,保險學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,59.6182,60.9961
淡江大學,電機工程學系電子資訊組,100,1.25,1,2,NULL,2,1,NULL,NULL,NULL,NULL,57.9352,60.9795
中國醫藥大學,醫務管理學系,100,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58.553,60.9786
中國醫藥大學,公共衛生學系,100,2,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,58.5333,60.9719
東海大學,社會工作學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,61.9478,60.959
國立臺南大學,特殊教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,60.9333,60.9578
國立聯合大學,經營管理學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59.04,60.9482
中原大學,商學院不分系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,60.649,60.9018
中原大學,物理學系光電與材料科學組,100,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,56.6667,60.8991
高雄醫學大學,公共衛生學系,100,1,1.5,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,57.496,60.8926
國立東華大學,化學系,100,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,57.1833,60.8463
國立臺南大學,國語文學系,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.25,61.155,60.8153
國立臺灣海洋大學,海洋環境資訊系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,57.3154,60.7968
臺北市立教育大學,視覺藝術學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,2,62.1333,60.7462
中山醫學大學,醫學影像暨放射科學系,100,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,57.2,60.7426
中國醫藥大學,口腔衛生學系,100,1,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,57.313,60.7412
國立東華大學,生命科學系,100,NULL,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,55.6667,60.7377
世新大學,英語學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.8,60.7203
中原大學,電機資訊學院學士班,100,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,57.3143,60.6926
