13372,109,順序一:國(4) <br>順序二:國+英+數A+數B+自(3.5) <br>順序三:英(3) <br>順序四:自(2.5) ,順序一:國(15) <br>順序二:國+英+數A+數B+自(60) <br>順序三:英(15) <br>順序四:自(15) ,
13372,110,順序一:國(4) <br>順序二:國+英+數A+數B+自(3.5) <br>順序三:英(3) <br>順序四:自(2.5) ,順序一:國(15) <br>順序二:國+英+數A+數B+自(59) <br>順序三:英(14) <br>順序四:自(15) ,
13372,111,順序一:國+英+數A+自(6) <br>順序二:國(5.5) <br>順序三:英(5) <br>順序四:自(4) <br>順序五:數A(3) ,順序一:國+英+數A+自(52) <br>順序二:國(12) <br>順序三:英(13) <br>順序四:自(14) <br>順序五:數A(14) ,
13382,106,順序一:英+數A+數B+自+總級分(2.5) ,順序一:英+數A+數B+自+總級分(115) ,
13382,107,順序一:英+數A+數B+自+總級分(2.5) ,順序一:英+數A+數B+自+總級分(117) ,
13382,108,順序一:國+英+數A+數B+自(2.5) <br>順序二:國+英+數A+數B+自(2) ,順序一:國+英+數A+數B+自(59) <br>順序二:國+英+數A+數B+自(59) ,
13382,109,順序一:國(4) <br>順序二:英+數A+數B(3) <br>順序三:國+英+數A+數B+自(2.5) ,順序一:國(15) <br>順序二:英+數A+數B(29) <br>順序三:國+英+數A+數B+自(59) ,
13382,110,順序一:國(4) <br>順序二:英+數A+數B(3) <br>順序三:國+英+數A+數B+自(2.5) <br>順序四:自(2) ,順序一:國(13) <br>順序二:英+數A+數B(27) <br>順序三:國+英+數A+數B+自(56) <br>順序四:自(15) ,
13382,111,順序一:國(5) <br>順序二:國+英+數A+自(4) <br>順序三:英(3.5) <br>順序四:數A+自(3) ,順序一:國(14) <br>順序二:國+英+數A+自(55) <br>順序三:英(14) <br>順序四:數A+自(26) ,
13392,106,順序一:總級分(6) <br>順序二:英(4) <br>順序三:自(3) <br>順序四:數A+數B(2.5) ,順序一:總級分(73) <br>順序二:英(15) <br>順序三:自(15) <br>順序四:數A+數B(15) ,
13392,107,順序一:總級分(6) <br>順序二:英(4) <br>順序三:自(3) <br>順序四:數A+數B(2.5) ,順序一:總級分(74) <br>順序二:英(15) <br>順序三:自(15) <br>順序四:數A+數B(15) ,
13392,108,順序一:國+英+數A+數B+自(6) <br>順序二:英(4) <br>順序三:自(3) <br>順序四:數A+數B(2.5) ,順序一:國+英+數A+數B+自(60) <br>順序二:英(15) <br>順序三:自(15) <br>順序四:數A+數B(15) ,
13392,109,順序一:國+英+數A+數B+自(6) <br>順序二:英(4) ,順序一:國+英+數A+數B+自(60) <br>順序二:英(15) ,
13392,110,順序一:英(4) <br>順序二:數A+數B+自(3.5) <br>順序三:國+英+數A+數B+自(3) ,順序一:英(15) <br>順序二:數A+數B+自(29) <br>順序三:國+英+數A+數B+自(59) ,
13392,111,順序一:英(4) <br>順序二:數A+自(3.5) <br>順序三:國+英+數A+自(3) ,順序一:英(15) <br>順序二:數A+自(28) <br>順序三:國+英+數A+自(58) ,
13402,106,順序一:自(6) <br>順序二:英+數A+數B(3) ,順序一:自(14) <br>順序二:英+數A+數B(26) ,
13402,107,順序一:國+英+數A+數B+自(3) ,順序一:國+英+數A+數B+自(55) ,
13402,108,順序一:英+自(3) ,順序一:英+自(29) ,
13402,109,順序一:英(10) ,順序一:英(9) ,
13402,110,順序一:英(10) <br>順序二:自(3) ,順序一:英(13) <br>順序二:自(14) ,
13402,111,順序一:英(10) <br>順序二:自(3) ,順序一:英(13) <br>順序二:自(14) ,
13412,106,順序一:英+數A+數B+自+總級分(3) ,順序一:英+數A+數B+自+總級分(104) ,
13412,107,順序一:英+數A+數B+自+總級分(3) ,順序一:英+數A+數B+自+總級分(107) ,
13412,108,順序一:英+數A+數B+自(3) ,順序一:英+數A+數B+自(40) ,
13412,111,順序一:英+數A+自(3) ,順序一:英+數A+自(37) ,
13422,106,順序一:英(6) <br>順序二:自(4) <br>順序三:總級分(2) ,順序一:英(9) <br>順序二:自(9) <br>順序三:總級分(63) ,
13422,107,順序一:英(8) <br>順序二:自(4) <br>順序三:總級分(2.5) ,順序一:英(11) <br>順序二:自(12) <br>順序三:總級分(64) ,
13422,108,順序一:自(6) <br>順序二:英+自(3.5) <br>順序三:英(3) ,順序一:自(12) <br>順序二:英+自(27) <br>順序三:英(14) ,
13422,109,順序一:自(6) ,順序一:自(8) ,
13422,110,順序一:自(6) <br>順序二:英(3) ,順序一:自(12) <br>順序二:英(14) ,
13422,111,順序一:自(6) <br>順序二:英(3) ,順序一:自(10) <br>順序二:英(13) ,
13432,106,順序一:總級分(5) <br>順序二:英(2.5) ,順序一:總級分(66) <br>順序二:英(15) ,
13432,107,順序一:總級分(10) <br>順序二:自(3) ,順序一:總級分(66) <br>順序二:自(14) ,
13432,108,順序一:自(10) <br>順序二:英(3) ,順序一:自(13) <br>順序二:英(15) ,
13432,110,順序一:英+數A+數B+自(3) ,順序一:英+數A+數B+自(40) ,
13432,111,順序一:數A+自(10) <br>順序二:英(3) ,順序一:數A+自(16) <br>順序二:英(14) ,
13442,106,順序一:總級分(6) <br>順序二:數A+數B(4) <br>順序三:自(3) ,順序一:總級分(61) <br>順序二:數A+數B(11) <br>順序三:自(14) ,
13442,107,順序一:總級分(6) <br>順序二:數A+數B(4) <br>順序三:自(3) ,順序一:總級分(62) <br>順序二:數A+數B(12) <br>順序三:自(14) ,
13442,108,順序一:英+數A+數B+自(6) <br>順序二:英+數A+數B+自(4) ,順序一:英+數A+數B+自(41) <br>順序二:英+數A+數B+自(42) ,
13442,109,順序一:英(6) <br>順序二:數A+數B(5) ,順序一:英(12) <br>順序二:數A+數B(14) ,
13442,110,順序一:英(6) <br>順序二:數A+數B(5) <br>順序三:自(3.5) ,順序一:英(12) <br>順序二:數A+數B(11) <br>順序三:自(13) ,
13442,111,順序一:英(6) <br>順序二:數A(5) <br>順序三:自(3) ,順序一:英(12) <br>順序二:數A(9) <br>順序三:自(14) ,
13452,106,順序一:總級分(6) <br>順序二:數A+數B(4) <br>順序三:自(3) ,順序一:總級分(61) <br>順序二:數A+數B(11) <br>順序三:自(14) ,
13452,107,順序一:總級分(6) <br>順序二:數A+數B(4) <br>順序三:自(3) ,順序一:總級分(62) <br>順序二:數A+數B(12) <br>順序三:自(14) ,
13452,108,順序一:英+數A+數B+自(6) <br>順序二:英+數A+數B+自(4) ,順序一:英+數A+數B+自(41) <br>順序二:英+數A+數B+自(42) ,
13452,109,順序一:英(6) <br>順序二:數A+數B(5) ,順序一:英(12) <br>順序二:數A+數B(14) ,
13452,110,順序一:英(6) <br>順序二:數A+數B(5) <br>順序三:自(3.5) ,順序一:英(12) <br>順序二:數A+數B(11) <br>順序三:自(13) ,
13452,111,順序一:英(9) <br>順序二:自(7) <br>順序三:數A(5) ,順序一:英(8) <br>順序二:自(12) <br>順序三:數A(9) ,
13462,106,順序一:數A+數B(3) ,順序一:數A+數B(14) ,
13462,107,順序一:數A+數B(3) ,順序一:數A+數B(14) ,
13462,108,順序一:英+數A+數B+自(3) ,順序一:英+數A+數B+自(43) ,
13462,109,順序一:數A+數B(4) ,順序一:數A+數B(15) ,
13462,110,順序一:國+英+數A+數B+自(3.5) ,順序一:國+英+數A+數B+自(54) ,
13462,111,順序一:國+英+數A+自(3) ,順序一:國+英+數A+自(53) ,
13472,106,順序一:數A+數B(6) <br>順序二:英+自(4) ,順序一:數A+數B(13) <br>順序二:英+自(29) ,
13472,107,順序一:數A+數B(4.5) <br>順序二:英+自(3) ,順序一:數A+數B(14) <br>順序二:英+自(29) ,
13472,108,順序一:數A+數B(4.5) <br>順序二:英+自(3) ,順序一:數A+數B(15) <br>順序二:英+自(29) ,
13472,109,順序一:數A+數B(4.5) ,順序一:數A+數B(15) ,
13472,110,順序一:數A+數B(4.5) <br>順序二:英+自(3) ,順序一:數A+數B(13) <br>順序二:英+自(29) ,
13472,111,順序一:數A(4.5) <br>順序二:英+自(3) ,順序一:數A(12) <br>順序二:英+自(28) ,
13482,106,順序一:總級分(6) <br>順序二:數A+數B(4) <br>順序三:自(3) ,順序一:總級分(63) <br>順序二:數A+數B(11) <br>順序三:自(14) ,
13482,107,順序一:總級分(6) <br>順序二:數A+數B(4) <br>順序三:自(3) ,順序一:總級分(63) <br>順序二:數A+數B(12) <br>順序三:自(12) ,
13482,108,順序一:英(6) <br>順序二:數A+數B+自(4) ,順序一:英(14) <br>順序二:數A+數B+自(27) ,
13482,109,順序一:英(6) ,順序一:英(14) ,
13482,110,順序一:英(7) <br>順序二:數A+數B+自(6) ,順序一:英(11) <br>順序二:數A+數B+自(24) ,
13482,111,順序一:英(11) <br>順序二:數A(10) <br>順序三:自(8) ,順序一:英(12) <br>順序二:數A(9) <br>順序三:自(13) ,
13492,106,順序一:總級分(5) <br>順序二:英(4) <br>順序三:數A+數B+自(3) ,順序一:總級分(58) <br>順序二:英(11) <br>順序三:數A+數B+自(23) ,
13492,107,順序一:總級分(5) <br>順序二:英(4) <br>順序三:數A+數B+自(3) ,順序一:總級分(57) <br>順序二:英(13) <br>順序三:數A+數B+自(21) ,
13492,108,順序一:國+英+數A+數B+自(5) <br>順序二:英(4) <br>順序三:數A+數B+自(3) ,順序一:國+英+數A+數B+自(48) <br>順序二:英(13) <br>順序三:數A+數B+自(23) ,
13492,109,順序一:國+英+數A+數B+自(7) <br>順序二:英(6) ,順序一:國+英+數A+數B+自(58) <br>順序二:英(14) ,
13492,110,順序一:英+數A+數B+自(7) <br>順序二:英(6) <br>順序三:數A+數B+自(5) ,順序一:英+數A+數B+自(43) <br>順序二:英(14) <br>順序三:數A+數B+自(28) ,
13492,111,順序一:英+數A+自(7) <br>順序二:英+數A(6) <br>順序三:自(5) ,順序一:英+數A+自(40) <br>順序二:英+數A(26) <br>順序三:自(14) ,
13502,106,順序一:總級分(5) <br>順序二:英(4) <br>順序三:數A+數B+自(3) ,順序一:總級分(58) <br>順序二:英(11) <br>順序三:數A+數B+自(23) ,
13502,107,順序一:總級分(5) <br>順序二:英(4) <br>順序三:數A+數B+自(3) ,順序一:總級分(57) <br>順序二:英(13) <br>順序三:數A+數B+自(21) ,
13502,108,順序一:國+英+數A+數B+自(5) <br>順序二:英(4) <br>順序三:數A+數B+自(3) ,順序一:國+英+數A+數B+自(48) <br>順序二:英(13) <br>順序三:數A+數B+自(23) ,
13502,109,順序一:國+英+數A+數B+自(7) <br>順序二:英(6) ,順序一:國+英+數A+數B+自(55) <br>順序二:英(14) ,
13502,110,順序一:英+數A+數B+自(7) <br>順序二:英(6) <br>順序三:數A+數B+自(5) ,順序一:英+數A+數B+自(37) <br>順序二:英(13) <br>順序三:數A+數B+自(25) ,
13502,111,順序一:英+數A+自(7) <br>順序二:英+數A(6) <br>順序三:自(5) ,順序一:英+數A+自(35) <br>順序二:英+數A(22) <br>順序三:自(14) ,
13512,106,順序一:總級分(7) <br>順序二:英(6) <br>順序三:數A+數B+自(5) ,順序一:總級分(67) <br>順序二:英(13) <br>順序三:數A+數B+自(26) ,
13512,107,順序一:總級分(7) <br>順序二:英(6) <br>順序三:數A+數B+自(5) ,順序一:總級分(64) <br>順序二:英(14) <br>順序三:數A+數B+自(25) ,
13512,108,順序一:國+英+數A+數B+自(7) <br>順序二:英(6) <br>順序三:數A+數B+自(5) ,順序一:國+英+數A+數B+自(55) <br>順序二:英(14) <br>順序三:數A+數B+自(29) ,
13512,109,順序一:國+英+數A+數B+自(7) <br>順序二:英(6) ,順序一:國+英+數A+數B+自(47) <br>順序二:英(12) ,
13512,110,順序一:英+數A+數B+自(7) <br>順序二:英(6) <br>順序三:數A+數B+自(5) ,順序一:英+數A+數B+自(23) <br>順序二:英(8) <br>順序三:數A+數B+自(19) ,
13512,111,順序一:英+數A+自(7) <br>順序二:英+數A(6) <br>順序三:自(5) ,順序一:英+數A+自(29) <br>順序二:英+數A(18) <br>順序三:自(11) ,
14012,106,順序一:社(5) <br>順序二:國(3) ,順序一:社(11) <br>順序二:國(13) ,
14012,107,順序一:社(5) <br>順序二:國(3) ,順序一:社(4) <br>順序二:國(11) ,
14012,108,順序一:社(5) <br>順序二:國(3) ,順序一:社(12) <br>順序二:國(12) ,
14012,109,順序一:社(5) <br>順序二:國(3) ,順序一:社(12) <br>順序二:國(12) ,
14012,110,順序一:社(5) <br>順序二:國(3) ,順序一:社(12) <br>順序二:國(12) ,
14012,111,順序一:社(5) <br>順序二:國(3) ,順序一:社(12) <br>順序二:國(12) ,
14022,106,順序一:總級分(3) ,順序一:總級分(43) ,
14022,107,順序一:國(5) <br>順序二:社(3) ,順序一:國(9) <br>順序二:社(11) ,
14022,108,順序一:國(5) <br>順序二:社(3) ,順序一:國(11) <br>順序二:社(12) ,
14022,109,順序一:國(5) <br>順序二:社(3) ,順序一:國(11) <br>順序二:社(12) ,
14022,110,順序一:國(5) <br>順序二:社(3) ,順序一:國(10) <br>順序二:社(13) ,
14022,111,順序一:國(5) <br>順序二:社(3) ,順序一:國(10) <br>順序二:社(13) ,
14032,106,順序一:總級分(3) ,順序一:總級分(34) ,
14032,107,順序一:總級分(3) ,順序一:總級分(43) ,
14032,108,順序一:國(3) ,順序一:國(11) ,
14032,109,順序一:國(3) ,順序一:國(12) ,
14032,110,順序一:國(3) ,順序一:國(12) ,
14032,111,順序一:國(3) ,順序一:國(11) ,
14042,106,順序一:國(5) <br>順序二:英(4) <br>順序三:社(3) ,順序一:國(13) <br>順序二:英(9) <br>順序三:社(11) ,
14042,107,順序一:國+英(3) ,順序一:國+英(25) ,
14042,108,順序一:國+英(3) ,順序一:國+英(24) ,
14042,109,順序一:國+英(3) ,順序一:國+英(24) ,
14042,110,順序一:國+英(3) ,順序一:國+英(24) ,
14042,111,順序一:國+英(3) ,順序一:國+英(23) ,
14052,106,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(26) ,
14052,107,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(29) ,
14052,108,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(29) ,
14052,109,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(30) ,
14052,110,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(27) ,
14052,111,順序一:國+英+數B(3) ,順序一:國+英+數B(29) ,
14062,106,順序一:英(5) <br>順序二:國(4) <br>順序三:數A+數B(3) ,順序一:英(5) <br>順序二:國(10) <br>順序三:數A+數B(5) ,
14062,107,順序一:英(5) <br>順序二:國(4) <br>順序三:數A+數B(3) ,順序一:英(6) <br>順序二:國(10) <br>順序三:數A+數B(5) ,
14062,108,順序一:英(5) <br>順序二:國(4) <br>順序三:數A+數B(3) ,順序一:英(6) <br>順序二:國(10) <br>順序三:數A+數B(7) ,
14062,109,順序一:國+社(3) ,順序一:國+社(23) ,
14062,110,順序一:國+社(3) ,順序一:國+社(23) ,
14062,111,順序一:國+社(3) ,順序一:國+社(23) ,
14072,106,順序一:國(5) <br>順序二:英(3) ,順序一:國(11) <br>順序二:英(13) ,
14072,107,順序一:英(3) ,順序一:英(14) ,
14072,108,順序一:英(6) <br>順序二:國(3) ,順序一:英(12) <br>順序二:國(11) ,
14072,109,順序一:英(6) <br>順序二:國(3) ,順序一:英(12) <br>順序二:國(12) ,
14072,110,順序一:國+英(3) ,順序一:國+英(19) ,
14072,111,順序一:國+英(3) ,順序一:國+英(21) ,
14082,106,順序一:國(4) <br>順序二:英(3) ,順序一:國(11) <br>順序二:英(12) ,
14082,107,順序一:國(4) <br>順序二:英(3) ,順序一:國(11) <br>順序二:英(12) ,
14082,108,順序一:國(4) <br>順序二:英(3) ,順序一:國(11) <br>順序二:英(12) ,
14082,109,順序一:國(4) <br>順序二:英(3) ,順序一:國(10) <br>順序二:英(12) ,
14082,110,順序一:英(3) ,順序一:英(13) ,
14082,111,順序一:英(3) ,順序一:英(13) ,
14092,106,順序一:社(6) <br>順序二:國(5) <br>順序三:英(3) ,順序一:社(8) <br>順序二:國(11) <br>順序三:英(12) ,
14092,107,順序一:社(6) <br>順序二:國(5) <br>順序三:英(3) ,順序一:社(10) <br>順序二:國(11) <br>順序三:英(13) ,
14092,108,順序一:社(6) <br>順序二:國(5) <br>順序三:英(3) ,順序一:社(6) <br>順序二:國(11) <br>順序三:英(13) ,
14092,109,順序一:社(6) <br>順序二:國(5) <br>順序三:英(3) ,順序一:社(7) <br>順序二:國(11) <br>順序三:英(11) ,
14092,110,順序一:英(3) ,順序一:英(11) ,
14092,111,順序一:英(3) ,順序一:英(12) ,
14102,106,順序一:國+英(3) ,順序一:國+英(23) ,
14102,107,順序一:國+英(3) ,順序一:國+英(24) ,
14102,108,順序一:國+英(3) ,順序一:國+英(24) ,
14102,109,順序一:國+英(3) ,順序一:國+英(23) ,
14102,110,順序一:國(4) <br>順序二:英(3) ,順序一:國(10) <br>順序二:英(11) ,
14102,111,順序一:國(4) <br>順序二:英(3) ,順序一:國(10) <br>順序二:英(11) ,
14112,106,順序一:社(9) <br>順序二:國(6) <br>順序三:英(3) ,順序一:社(8) <br>順序二:國(8) <br>順序三:英(11) ,
14112,107,順序一:社(9) <br>順序二:國(6) <br>順序三:英(3) ,順序一:社(5) <br>順序二:國(11) <br>順序三:英(11) ,
14112,108,順序一:社(9) <br>順序二:國(6) <br>順序三:英(3) ,順序一:社(6) <br>順序二:國(11) <br>順序三:英(11) ,
14112,109,順序一:社(9) <br>順序二:國(6) <br>順序三:英(3) ,順序一:社(7) <br>順序二:國(11) <br>順序三:英(11) ,
14112,110,順序一:社(6) <br>順序二:國(5) <br>順序三:英(3) ,順序一:社(10) <br>順序二:國(11) <br>順序三:英(11) ,
14112,111,順序一:社(6) <br>順序二:國(5) <br>順序三:英(3) ,順序一:社(7) <br>順序二:國(10) <br>順序三:英(11) ,
14122,106,順序一:國+英(3) ,順序一:國+英(22) ,
14122,107,順序一:國+英(3) ,順序一:國+英(23) ,
14122,108,順序一:國+英(3) ,順序一:國+英(23) ,
14122,109,順序一:國+英(3) ,順序一:國+英(22) ,
14122,110,順序一:國+英(3) ,順序一:國+英(22) ,
14122,111,順序一:國+英(3) ,順序一:國+英(22) ,
14132,106,順序一:總級分(3) ,順序一:總級分(48) ,
14132,107,順序一:總級分(3) ,順序一:總級分(48) ,
14132,108,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(31) ,
14132,109,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(31) ,
14132,110,順序一:國(6) <br>順序二:英(3) ,順序一:國(11) <br>順序二:英(10) ,
14132,111,順序一:社(9) <br>順序二:國(6) <br>順序三:英(3) ,順序一:社(0) <br>順序二:國(10) <br>順序三:英(10) ,
14142,106,順序一:總級分(3) ,順序一:總級分(52) ,
14142,107,順序一:總級分(3) ,順序一:總級分(53) ,
14142,108,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(34) ,
14142,109,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(35) ,
14142,110,順序一:國+英(3) ,順序一:國+英(21) ,
14142,111,順序一:國+英(3) ,順序一:國+英(17) ,
14152,106,順序一:總級分(3) ,順序一:總級分(45) ,
14152,107,順序一:總級分(3) ,順序一:總級分(47) ,
14152,108,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(28) ,
14152,109,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(30) ,
14152,110,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(26) ,
14152,111,順序一:國+英+數B(3) ,順序一:國+英+數B(33) ,
14162,106,順序一:總級分(3) ,順序一:總級分(53) ,
14162,107,順序一:總級分(3) ,順序一:總級分(52) ,
14162,108,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(34) ,
14162,109,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(34) ,
14162,110,順序一:國+英+數A+數B(3) ,順序一:國+英+數A+數B(31) ,
14162,111,順序一:國+英+數B(3) ,順序一:國+英+數B(30) ,
14172,106,順序一:國(5) <br>順序二:英(4) <br>順序三:數A+數B(3) ,順序一:國(9) <br>順序二:英(10) <br>順序三:數A+數B(6) ,
14172,107,順序一:總級分(3) ,順序一:總級分(47) ,
14172,108,順序一:數A+數B(5) <br>順序二:國(4) <br>順序三:英(3) ,順序一:數A+數B(4) <br>順序二:國(10) <br>順序三:英(12) ,
